osm_id,lon,lat,name
264524932,4.4638523,52.1697129,Gorlaeus Laboratorium
264524933,4.45715,52.1681426,Niels Bohrweg
264524934,4.4572924,52.1680487,Niels Bohrweg
264524935,4.4630846,52.1749641,Endegeest
264524936,4.4628406,52.1745677,Endegeest
264524937,4.4633371,52.1780722,van Assendelftstraat
265608444,4.4649724,52.1801086,Leidsebuurt
265608446,4.4660184,52.1836618,Duinzichtstraat
265608447,4.4662075,52.1844941,Duinzichtstraat
265608449,4.4673636,52.1899001,Dorpsstraat
265608450,4.4672171,52.1896487,Dorpsstraat
266184521,4.4768429,52.1954904,Morsebellaan
266721667,4.9346948,51.4471611,Generaal Maczeklaan
266961179,4.5061676,52.1553327,Burggravenlaan
266961181,4.5090279,52.1551249,Burggravenlaan
267251148,4.4524185,52.178612,Floresstraat
267251149,4.453025,52.1788294,Floresstraat
267251150,4.4585644,52.1791291,Rijnzichtviaduct
267251151,4.4652132,52.1795688,Leidsebuurt
267251152,4.4639594,52.1798621,Leidsebuurt
267251154,4.4676371,52.1769849,De Kempenaerstraat
267251155,4.4710411,52.1748913,Hendrik Kraemerpark
267251156,4.4703958,52.175044,Hendrik Kraemerpark
268670495,4.4464094,52.1887969,Splitsing
268670498,4.4447186,52.188357,Splitsing
268670516,4.4479052,52.1851206,Frederiksoord
268670517,4.4476746,52.1848996,Frederiksoord
269180596,5.6486025,51.5116096,Brug
269722392,4.4769427,52.1946526,Morsebellaan
271226100,5.6900623,50.8525973,Boschstraat/Markt
271226180,5.6898801,50.85453,Maastricht Boschstraat/Maagdendries
271382112,4.4600753,52.1648033,Bio Science Park
271726814,4.4855886,52.1615127,Prinsessekade
273491421,4.4735973,52.1624142,Gerard Brandtstraat
273491422,4.4738039,52.162401,Gerard Brandtstraat
273491434,4.469419,52.1634371,Muiderkring
273491436,4.4708806,52.1632522,Muiderkring
273491444,4.4698448,52.1596347,Damlaan
273491446,4.4699314,52.1595484,Damlaan
273501479,4.49761,52.1593613,Hooigracht
273501486,4.4973604,52.1610694,Pelikaanstraat
273501487,4.4965948,52.1629427,Stadsbouwhuis
273501488,4.4965517,52.1630905,Stadsbouwhuis
273501491,4.4902426,52.163569,Korte Mare
274296181,5.7836599,50.8599418,Berg Kerk
274296183,5.785051,50.8600775,Berg Kerk
274296371,5.7938337,50.8590561,Lindenstraat
274296372,5.7936032,50.8589319,Lindenstraat
274296519,5.8080162,50.8577214,Vinkenweg
274296520,5.8072473,50.8576771,Vinkenweg
274296944,5.8218418,50.8584801,Cauberg
274296945,5.8221472,50.8587027,Cauberg
274327491,5.8275867,50.8582028,Steenkolenmijn
274327492,5.8273929,50.8577373,Steenkolenmijn
274329269,5.7874295,50.8433907,Gasthuis
274687611,6.3693756,52.8340999,Broeklaan
274803156,6.3658296,52.8340374,Brink
274803158,6.3657457,52.8338465,Brink
274803159,6.3724788,52.83614,Weverslaan
274803161,6.375371,52.8379363,Valderseweg
274803163,6.3655875,52.8363294,Brinkweg
274804057,6.3549982,52.8429254,Stevensweg
274804376,6.355393,52.8425418,Stevensweg
275000140,4.8043113,52.4451925,Gaasperdamstraat
275376929,4.325755,51.3935749,Eikelhof
275386066,4.3189961,51.413847,Trambaan
275392638,4.3452139,51.4236366,Groene Papegaai
275392641,4.3451955,51.4237121,Groene Papegaai
275579676,5.5091139,51.5172041,Doormanlaan
275684100,4.5655338,51.5321878,Sprundelseweg
276298259,5.6850486,51.4623909,Achterdijk
276992177,4.4948399,52.1912606,Lommerlustlaan
276992182,4.4999973,52.1948399,Sweilandstraat
276992187,4.5047554,52.1984418,Baan
276992188,4.5054537,52.2013521,Warmundastraat
276992189,4.5053344,52.2010134,Warmundastraat
277275791,4.4943323,52.1909885,Lommerlustlaan
277275794,4.4993908,52.1938053,Sweilandstraat
277275804,4.50341,52.1976866,Baan
277627763,4.501391,52.1548879,Plantage
277627766,4.501456,52.1548099,Plantage
277627768,4.4977692,52.1549145,Kraaierstraat
277627769,4.4983264,52.1548318,Kraaierstraat
280115771,4.4088358,52.1807676,1e Mientlaan
280115772,4.4085903,52.1808476,1e Mientlaan
280115773,4.4030231,52.1751258,Panbos
280115774,4.4013989,52.1739012,Panbos
280115791,4.4318433,52.1769852,N 206/Valkenburg
280115792,4.4332658,52.1761025,N 206/Valkenburg
281376522,4.4829496,52.1542804,Witte Rozenstraat
283603496,4.849571,52.3512116,Hoofddorpplein
283705275,5.621364,51.5226943,N615/Muzenlaan
286025062,4.5589324,52.1907595,Molenbrug
286025065,4.5583634,52.1907681,Molenbrug
287058380,5.6764616,51.3867114,Provincialeweg
287063223,5.6123968,51.3504717,Kerk
288297885,5.5471769,51.4245709,Eindhovenseweg
289378915,4.8796055,52.3560111,Museumplein
290410504,4.318439,52.0758122,Bierkade
290955154,4.7900155,52.340489,Badhoevelaan
291806226,5.4886849,51.4640403,Coriolanuspad
292386872,5.947659,50.8520278,Bernardusplein
292403545,5.861713,51.8629984,Station Lent
293237032,5.6544044,50.8343896,Monseigneur Vranckenplein
293237035,5.6617974,50.8365143,Medoclaan / Emilionlaan
293248961,5.6676609,50.8390794,Medoclaan / Campagne
293248963,5.6736472,50.8393163,Aramislaan
293250160,5.7223704,50.8377495,Burght / R. v. Heerstraat
294923123,4.4369996,51.9214858,Beukelsbrug
296016177,5.7545268,51.9836272,Dopheidelaan
296023183,5.6302314,52.0280671,Niels Bohrstraat
296023185,5.6377511,52.0269566,Lumierestraat
296884145,4.5064991,52.1637203,Kooipark
296884146,4.5066737,52.1637009,Kooipark
296884671,4.5050082,52.1585227,Zijlsingel
297068552,5.1200027,52.0507982,De Liesbosch
297068566,5.1189082,52.0497259,De Liesbosch
298393200,5.8033759,50.8717942,St. Gerlach 2
298393201,5.8033723,50.8718666,St. Gerlach 2
298393202,5.8113409,50.8717271,Strabeek Kapel
298393203,5.8118137,50.8717198,Strabeek Kapel
299735274,4.4459932,52.1552709,Hadewijchlaan
299735275,4.4459397,52.1553367,Hadewijchlaan
299735359,4.4432828,52.1525961,Heintje Davidsweg
299735360,4.4432774,52.1526992,Heintje Davidsweg
300057164,5.797514,51.8254991,Viaductweg
300057165,5.7960109,51.8255803,Viaductweg
300282138,5.3707455,51.7090946,Oude Baan
300282190,5.3654475,51.7085953,Huygensstraat
300369412,5.3714362,51.709233,Oude Baan
300370125,5.3618506,51.7070495,Molenstraat
300650664,5.7081757,51.5411008,Kerk
300733606,4.545876,51.8986761,IJsselmondseplein
303778930,5.3615795,51.7079443,Molenstraat
304540425,5.3693488,51.7155629,Station
306222331,4.4962136,52.2108445,Uiver
306222332,4.4981735,52.2117939,Uiver
306222337,4.4975688,52.2116305,Uiver
306232321,4.513336,52.2204893,Zuiderstraat
306232322,4.5127516,52.2203159,Zuiderstraat
306238593,4.5286372,52.230377,van Pallandtlaan
306238597,4.5300724,52.2295451,van Pallandtlaan
306244472,4.5294641,52.2276781,Parklaan
306250537,4.5198219,52.223455,Raadhuis
306250538,4.5196051,52.223716,Raadhuis
307608110,4.5010602,52.1589426,Oosterkerkstraat
307608113,4.5004717,52.1589384,Oosterkerkstraat
308648379,4.4534117,52.151605,Stevensbloem
308648382,4.4527625,52.1524527,Stevensbloem
308648383,4.4499308,52.1556851,Jantina van Hoornkade
308648386,4.4486316,52.1559647,Jantina van Hoornkade
310462253,4.4500231,52.1590696,Haagse Schouw
311379457,4.5305273,52.1737595,Leyhof/N445
311831619,4.8810122,52.4204264,Oostzanerdijk
311831882,4.8814892,52.420204,Oostzanerdijk
313492938,5.0362536,52.1272583,Planetenbaan
314436966,6.0543452,52.236883,De Wacht
314436971,6.080118,52.2373394,'t Wezeveld
314437002,6.1428159,52.2460895,Wilpsedijk
315002925,4.7905762,51.5907322,Nassausingel
317181846,4.8658381,51.6450898,Busstation
317653146,5.2557281,52.1010248,Geroplein
317653147,5.2550458,52.1036053,Handelscentrum
317653148,5.2551738,52.1036638,Handelscentrum
318001873,5.9809453,50.7927995,Piethaan
318007858,5.9674911,50.8006423,Benedictusberg
318147070,4.8828852,52.4166172,Kometensingel
318147071,4.8825045,52.4165299,Kometensingel
318155748,5.4793989,51.4727671,Rooseveltlaan
318167163,5.4796125,51.4751784,Bisschop Bekkerslaan
318205155,5.936386,50.8096219,Wahlwiller
318208984,5.9175508,50.8113004,Sinselbeek
318387616,6.0201155,50.8454065,Locht Zollmuseum
318623079,5.8217108,51.0126128,Kerkstraat
318623158,5.8288198,51.0198681,Bornerweg
318959300,6.1685619,51.3665269,Koninginnesingel
319072284,5.9745261,50.832022,Sint Nicolaasstraat
319081824,5.9899125,50.8391247,Molsberg
319574423,6.5488214,53.2321039,Elzenlaan
320008553,6.5905902,53.2189146,Brandweer
320008686,6.5867545,53.2175538,IKEA
320088979,5.6716262,51.4792081,Burgemeester van Houtlaan
320204628,4.9367251,52.5092522,Neckerstraat
320204630,4.9365457,52.5099091,Neckerstraat
321318830,5.6191224,51.7704087,Café van Brakel
321318834,5.6075138,51.769748,Koolwijksestraat
321318845,5.5934572,51.7748794,Overweg
321318850,5.5876709,51.776918,Molenhoek
321786353,5.8219273,51.0154072,Beukenboomsweg
324233353,5.959957,50.8048143,Rijksweg / Provincialeweg
324237185,5.9721536,50.7979394,Mamelis
324240607,5.9738521,50.7967457,Mamelis
324568905,5.9848165,51.3216644,Schout v.d. Kelenstraat
324568906,5.9838199,51.3220943,Schout v.d. Kelenstraat
324568909,5.9780288,51.3237606,Raadhuisstraat
324568910,5.9781032,51.323555,Raadhuisstraat
324568918,5.9995917,51.3212569,Kubke
325687455,4.5006814,52.1631139,Oude Herengracht
325687457,4.5005094,52.1630993,Oude Herengracht
330754103,4.7694434,51.5763839,Grote Spie
330754106,4.7700964,51.5765767,Graaf Hendrik III laan
330754108,4.7672351,51.5749627,Langendijk
330754109,4.7663937,51.5749943,Langendijk
331818677,4.7837139,51.5810582,Wilhelminapark
332035955,4.7952562,51.5425037,Vlasaard
332298794,4.76241,51.5756463,Amphia Ziekenhuis Langendijk
332298795,4.7629306,51.5754867,Amphia Ziekenhuis Langendijk
332432958,4.7683382,51.5709998,Verdilaan
332432960,4.7693411,51.5699164,Verdilaan
332432961,4.7740936,51.5675655,Willem van Oranjelaan
332432963,4.7742031,51.5673453,Willem van Oranjelaan
332590884,6.0005244,50.8667485,Bautscherweg
332590886,5.9980106,50.8691324,Heerlerbaan / Kerk
332590888,5.9955181,50.8712655,Bradleystraat
332594879,5.9838684,50.8690973,Peschstraat
332601485,5.9646943,50.8760956,Professor Lambertstraat
332601512,5.9569977,50.8789285,Arcus / Sintermeertencollege
332605899,5.9313969,50.8761109,Kunderlinde
332609593,5.9210749,50.8763343,Midweg
332613825,5.8967259,50.8787963,Barrier
332613838,5.8871759,50.8778759,Putweg
332615650,5.8399015,50.8715774,Emmaberg
332621709,5.8800892,50.8510648,Schoonbron
332623615,5.8830714,50.8471906,Etenaken
332623619,5.8875705,50.8408882,Klapstraat
332623627,5.8901683,50.8380899,Engeweg
332629744,5.9183164,50.8110818,Sinselbeek
332631263,5.9384633,50.809338,Wahlwiller
332631265,5.9565367,50.8068346,Nijswiller
332632226,5.9680105,50.8001756,Benedictusberg
334624176,5.3973872,51.4942398,Kanaaldijk
